zipcode,rate
64148,341.24
67118,236.85
40813,
18229,324.17
51012,365.68
79168,306.52
54923,310.74
67651,265.85
49448,289.62
27702,340.94
47387,353.57
50014,287.3
33608,268.49
06239,
54919,310.74
46706,298.05
14846,
48872,305.8120616
43343,486.75
77052,333.86
07734,
95327,
12961,
26716,295.63
48435,287.86
53181,410.67
52654,230.29
58703,302.28
91945,
52146,352.41
56097,
21777,
42330,
38849,342.96
77586,333.86
39745,299.98
03299,462.45
63359,354.49
60094,249.77
15935,269.43
39845,419.43
48418,305.8120616
28411,410.43
37333,305.57
75939,281.55
07184,
86313,368.5
61232,280.72
20047,
47452,274.66
